Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“Ya,” he said. “I haven’t had one of these Camel cigarettes in years. Thanks.” He fumbled around, looking for matches, and then, giving up, simply pulled a thin stick out of the fire pit and blew on it until its tip glowed and burst into a tiny flame. He held the stick in his mouth as if it were a pipe stem while he unwrapped the carton, putting the cellophane under a U.S. Army cot he must have stolen from one of the nearby bases; then he ripped open a pack of the Camels, tapping a couple expertly out onto his palm. “You two smoke?”"
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“When I was young, we used to put the old people out in caves like this to die after they started to go senile. After they shit and pissed in their clothes and couldn’t remember the names of their children, the family would bring them into the mountains and seal them up in a cave with just a little opening for food. And every day they’d come and leave some food, until it stopped disappearing. When they knew the old person was dead, they’d wait a few more days, just to be sure, and then they’d open up the cave and take the body out for a good funeral and a good burial. Everyone would mourn, crying and sobbing as if the old person had died in some tragic way, but secretly they’d all be relieved."
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			“And how did they use them on horseback?”
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“It even sounds different,” I said."
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			I nodded. “It was getting dark under the trees.”
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“Now tell me why you came up here, ungh? You didn’t come up all by yourselves just to visit me, now, did you?”"
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			“Did Little Uncle send you to bring me back with you? Did you bring a jige?”
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“Yeah, he lives around here,” Yongsu said. “He can’t get far with that crippled foot, and he’s been sick for a while. Maybe he’s looking for food or some medicinal herbs.”"
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“Yes, Big Uncle.”"
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“The nights are long if you’re the thoughtful sort,” Big Uncle said. “So tell me what you’re thinking about.”"
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“What story, sir?” I said."
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			“Throw some more wood onto the fire and light me a twig for a cigarette.”
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“Then go fetch the arrows, and bring up some water while you’re at it. Here’s the jug. And when you get back I’ll have some delicious mountain chicken for you.” He tossed a clay jar, wrapped in straw, to Yongsu, and shooed us off. We walked a little way down the trail before he called out, “Ya! Don’t look together. Go in different directions and look up at the lower branches of the trees. That’s where you’ll find the arrows. They should be easy to spot. I dyed the feathers red, yellow, and blue like the one I shot at you.”"
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“I don’t know,” I said. “His father was an official in some district, I think, but he was wrongly deposed by an evil adviser to the king. When his father died, Robin Hood had to hide in the forest with a band of outlaws.”"
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“What is it?” he said, reading our expressions. “Little Uncle told you not to fetch arrows for me?”"
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“Swear to me,” he said. “When I’m dead, you’ll find the arrow, and you’ll have them bury me where it lands.”"
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			I walked over to the rags and hesitated. “They’re dry. Should I gather them up?”
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“Better than some charlatan doctor of wind and water,” he said. “Any fool can take a fancy compass and mumble phrases from the Book of Changes. But that Ro Bing Ho had the right idea.” He rose stiffly to his feet, then picked up his bow and one of his precious arrows. I knew what he was about to do, and the thought thrilled me for some reason, though I immediately sensed its terrible consequence."
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“I must have run around like that for hours. I was a mess. All scratched up, my ankle twisted, my clothes torn like floor rags. Bruises all over my forearms and shins. But I kept running, because I could feel it. It was some female spirit, and it was determined to get me. I had heard stories about the ghosts of dead virgins and how they hunted unwary men at night. That’s what I was afraid of."
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“I ran and ran, until finally I just didn’t have the strength anymore, and I collapsed against a tree. The light came at me then. It grew brighter and brighter until it was a brilliant blue, and then a blinding white, and I lost consciousness."
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			“How did he get a bow that big?” Big Uncle asked. “It must be a fantasy.”
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“Yes, sir.”"
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"Yongsu started up the slope, and I followed, scanning back and forth through the underbrush. It didn’t take long for us to run into a small trail that followed the waterline, and we took that toward the west, into shadowy woods lanced by sunlight. Yongsu seemed oblivious of anything but the trail, but I relaxed my eyes the way Big Uncle had taught me when I was little, and it wasn’t long before I spotted something odd."
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"Big Uncle stretched and limbered up his neck, and then he drew the bow, bending the ox horn nearly back on itself against the nocked arrow. He looked directly up into the night, and I followed his gaze to see a circle of blackness ringed by the illuminated bottoms of the tree branches, leaves quietly rustling in the wind and the force of heat from the campfire. How odd, I thought, as I looked up at a domed wall of foliage with a hole in the center. This was what it was like to bend back your neck and stare up at the ceiling of a basilica to see the holy murals of Christ and God and the angels, but out here in the forest that center was lost in a blackness that was not even punctuated by a star, because the light of the campfire had made us night-blind. Now Big Uncle turned four times, once in each direction, and though I thought it impossible to know the cardinal directions at night without the stars as a guide, I sensed that Big Uncle knew the points of the compass exactly."
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“I was coming home after some celebration—the hundred-day party for Old Pak’s grandson. It was past sunset, and they told me to stay the night there in that village, but I stubbornly decided to come home over the mountain. There were still wild animals in the woods back then and even rumors of tigers, though no one had seen one since the Japanese came. That’s why people said not to go—because of the tigers—but they were actually afraid of ghosts and goblins and the usual lies."
Five Arrows	http://www.newyorker.com/magazine/2015/08/03/five-arrows			"“No,” I said. “Well, we came up for another reason.”"
